agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	noheading	0	0	input	boolean	boolean	-noheading	Y	optional		Display column headings			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	only	0	0	input	boolean	boolean	-only	N	optional		This is a way of shortening the command line if you only want a few things to be displayed. Instead of specifying: '-nohead -noname -noacc -notype -nopgc -nodesc' to get only the length output, you can specify '-only -length'			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	organism	0	0	input	boolean	boolean	-organism	@(!$(only))	optional		Display 'organism' column			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	outfile	0	0	input	outfile	file	-outfile	stdout	optional		If you enter the name of a file here then this program will write the sequence details into that file.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	pgc	0	0	input	boolean	boolean	-pgc	@(!$(only))	optional		Display 'percent GC content' column			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	sequence	0	0	input	seqall	string	-sequence		required		(Gapped) sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	seqversion	0	0	input	boolean	boolean	-seqversion	N	optional		Display 'version' column			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	type	0	0	input	boolean	boolean	-type	@(!$(only))	optional		Display 'type' column			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	usa	0	0	input	boolean	boolean	-usa	@(!$(only))	optional		Display the USA of the sequence			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	isochore	nucleotide	graph	0	0	input	outgraph	ps|hpgl|hp7470|hp758	-graph	$EMBOSS_GRAPHICS value, or x11	required		Graph type (ps, hpgl, hp7470, hp7580, meta, cps, x11, tek, tekt, none, data, xterm, svg)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	isochore	nucleotide	outfile	0	0	input	outfile	file	-outfile	*.isochore	required		Output file name			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	isochore	nucleotide	sequence	0	0	input	sequence	string	-sequence		required		Nucleotide sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	isochore	nucleotide	shift	0	0	input	integer	integer	-shift	100	optional		Shift increment (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	isochore	nucleotide	window	0	0	input	integer	integer	-window	1000	optional		Window size (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspextract	motif	directory	0	0	input	directory	directory	-directory		required		The FlatFileDir directory containing the .pfm files and the matrix_list.txt file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	both	0	0	input	boolean	boolean	-both	N	optional		If set then both the forward and reverse strands are searched			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	exclude	0	0	input	string	string	-exclude		optional		The names of any matrices to exclude from the 'matrices' list. Matrices are specified in the same way as for the selection list. (Any string)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	matrices	0	0	input	string	string	-matrices	all	required		The name 'all' reads in all matrix files from the selected JASPAR matrix set. You can specify individual matrices by giving their names with commas between then, such as: 'ma0001.1,ma0015*'. The case of the names is not important. You can specify a file of matrix names to read in by giving the name of the file holding the matrix names with a '@' character in front of it, for example, '@matrix.list'. Blank lines and lines starting with a hash character or '!' are ignored and all other lines are concatenated together with a comma character ',' and then treated as the list of enzymes to search for. An example of a file of matrix names is: ! my matrices ma0001.1, ma0002.1 ! other matrices ma0010.1 ma0032* ma0053.1 (Any string)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	menu	0	0	input	menu	string	-menu	C	required		Matrix set (Values: C (Core); F (Fam); P (Phylofacts); N (CNE); O (POLII); S (SPLICE); B (PBM); L (PBM_HLH); H (PBM_HOMEO))			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	outfile	0	0	input	outfile	file	-outfile	*.jaspscan	required		Output report file name (default -rformat seqtable)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	sequence	0	0	input	seqall	string	-sequence		required		Nucleotide sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	threshold	0	0	input	decimal	decimal	-threshold	80.0	required		If the matrix score is greater than or equal to this percentage then a hit will be reported (Any numeric value)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	blockheight	0	0	input	decimal	decimal	-blockheight	1	optional		Height of blocks. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	blocktype	0	0	input	menu	string	-blocktype	Filled	required		Type of blocks (Values: Open (Open blocks); Filled (Filled blocks); Outline (Black border))			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	gapgroup	0	0	input	decimal	decimal	-gapgroup	1.0	optional		Space between groups. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	gapsize	0	0	input	integer	integer	-gapsize		optional		A zero value allows the application to choose a gap size (Integer 0 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	graphout	0	0	input	ingraph	ps|hpgl|hp7470|hp758	-graphout	$EMBOSS_GRAPHICS value, or x11	required		Graph type (ps, hpgl, hp7470, hp7580, meta, cps, x11, tek, tekt, none, data, xterm, svg)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	infile	0	0	input	infile	file	-infile	inputfile	required		Commands to the lindna drawing program file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	intercolour	0	0	input	integer	integer	-intercolour	1	optional		Colour of junctions between blocks (enter a colour number) (Integer from 0 to 15)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	intersymbol	0	0	input	selection	string	-intersymbol	Straight	optional		Type of junctions between blocks			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	interticks	0	0	input	boolean	boolean	-interticks	N	optional		Horizontal junctions between ticks			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	margin	0	0	input	decimal	decimal	-margin	1.0	optional		Width of left margin. This is the region left to the groups where the names of the groups are displayed. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	maxgroups	0	0	input	integer	integer	-maxgroups	20	optional		Maximum number of groups (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	maxlabels	0	0	input	integer	integer	-maxlabels	10000	optional		Maximum number of labels (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	noruler	0	0	input	boolean	boolean	-noruler	Y	required		Draw a ruler			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	postext	0	0	input	decimal	decimal	-postext	1.0	optional		Space between text and ticks, blocks, and ranges. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	rangeheight	0	0	input	decimal	decimal	-rangeheight	1.0	optional		Height of range ends. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	textheight	0	0	input	decimal	decimal	-textheight	1.0	optional		Height of text. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	textlength	0	0	input	decimal	decimal	-textlength	1.0	optional		Length of text. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	tickheight	0	0	input	decimal	decimal	-tickheight	1.0	optional		Height of ticks. Enter a number <1.0 or >1.0 to decrease or increase the size, respectively (Number 0.000 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	ticklines	0	0	input	boolean	boolean	-ticklines	N	optional		Vertical lines at the ruler's ticks			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	listor	sequence	firstsequences	0	0	input	infile	file	-firstsequences		required		Sequence set filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	listor	sequence	operator	0	0	input	menu	string	-operator	OR	optional		The following logical operators combine the sequences in the following ways: OR - gives all that occur in one set or the other AND - gives only those which occur in both sets XOR - gives those which only occur in one set or the other, but not in both NOT - gives those which occur in the first set except for those that also occur in the second (Values: OR (OR - merger of both sets); AND (AND - only those in both sets); XOR (XOR - only those not in both sets); NOT (NOT - those of the first set that are not in the second))			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	listor	sequence	outfile	0	0	input	outfile	file	-outfile	*.listor	required		The list of sequence names will be written to this list file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	listor	sequence	secondsequences	0	0	input	infile	file	-secondsequences		required		Sequence set filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	amount	0	0	input	integer	integer	-amount	100	required		Number of sequences created (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	codonfile	0	0	input	infile	file	-codonfile		required		Optional codon usage file. Nucleotide sequences will be created as triplets matching the frequencies in the file, with the end trimmed to be in the correct reading frame.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	insert	0	0	input	string	string	-insert		required		String that is inserted into sequence (Any string)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	length	0	0	input	integer	integer	-length	100	required		Length of each sequence (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	outseq	0	0	input	outfile	file	-outseq	<sequence>.<format>	required		Nucleotide sequence set(s) filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	start	0	0	input	integer	integer	-start	1	required		Start point of inserted sequence (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	useinsert	0	0	input	toggle	string	-useinsert	N	optional		Do you want to make an insert			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	amount	0	0	input	integer	integer	-amount	100	required		Number of sequences created (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	insert	0	0	input	string	string	-insert		required		String that is inserted into sequence (Any string)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	length	0	0	input	integer	integer	-length	100	required		Length of each sequence (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	outseq	0	0	input	outfile	file	-outseq	<sequence>.<format>	required		Protein sequence set(s) filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	pepstatsfile	0	0	input	infile	file	-pepstatsfile		required		This file should be a pepstats output file. Protein sequences will be created with the composition in the pepstats output file.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	start	0	0	input	integer	integer	-start	1	required		Start point of inserted sequence (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	useinsert	0	0	input	toggle	string	-useinsert	N	optional		Do you want to make an insert			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	marscan	scaffold	outfile	0	0	input	outfile	file	-outfile	*.marscan	required		File for output of MAR/SAR recognition signature (MRS) regions. This contains details of the MRS in normal GFF format. The MRS consists of two recognition sites, one of 8 bp and one of 16 bp on either sense strand of the genomic DNA, within 200 bp of each other. (default -rformat gff)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	marscan	scaffold	sequence	0	0	input	seqall	string	-sequence		required		Nucleotide sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambignuc	mask	feature	0	0	input	boolean	boolean	-feature		optional		Use feature information			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambignuc	mask	outseq	0	0	input	outfile	file	-outseq	<sequence>.<format>	required		Sequence set(s) filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambignuc	mask	sequence	0	0	input	seqall	string	-sequence		required		(Gapped) nucleotide sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambigprot	mask	feature	0	0	input	boolean	boolean	-feature		optional		Use feature information			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambigprot	mask	outseq	0	0	input	outfile	file	-outseq	<sequence>.<format>	required		Sequence set(s) filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambigprot	mask	sequence	0	0	input	seqall	string	-sequence		required		(Gapped) protein sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskfeat	mask	maskchar	0	0	input	string	string	-maskchar	'X' for protein, 'N' for nucleic	optional		Character to use when masking. Default is 'X' for protein sequences, 'N' for nucleic sequences. If the mask character is set to be the SPACE character or a null character, then the sequence is 'masked' by changing it to lower-case, just as with the '-lowercase' flag. (Any string up to 1 characters)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskfeat	mask	outseq	0	0	input	seqout	string	-outseq	<sequence>.<format>	required		Sequence filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskfeat	mask	sequence	0	0	input	seqall	string	-sequence		required		Sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskfeat	mask	tolower	0	0	input	toggle	string	-tolower	N	optional		The region can be 'masked' by converting the sequence characters to lower-case, some non-EMBOSS programs e.g. fasta can interpret this as a masked region. The sequence is unchanged apart from the case change. You might like to ensure that the whole sequence is in upper-case before masking the specified regions to lower-case by using the '-supper' flag.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskfeat	mask	type	0	0	input	string	string	-type	repeat*	optional		By default any feature in the feature table with a type starting 'repeat' is masked. You can set this to be any feature type you wish to mask. See http://www.ebi.ac.uk/embl/WebFeat/ for a list of the EMBL feature types and see Appendix A of the Swissprot user manual in http://www.expasy.org/sprot/userman.html for a list of the Swissprot feature types. The type may be wildcarded by using '*'. If you wish to mask more than one type, separate their names with spaces or commas, eg: *UTR repeat* (Any string)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskseq	mask	maskchar	0	0	input	string	string	-maskchar	'X' for protein, 'N' for nucleic	optional		Character to use when masking. Default is 'X' for protein sequences, 'N' for nucleic sequences. If the mask character is set to be the SPACE character or a null character, then the sequence is 'masked' by changing it to lower-case, just as with the '-lowercase' flag. (Any string from 1 to 1 characters)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskseq	mask	outseq	0	0	input	seqout	string	-outseq	<sequence>.<format>	required		Sequence filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskseq	mask	regions	0	0	input	range	string	-regions	None	required		Regions to mask. A set of regions is specified by a set of pairs of positions. The positions are integers. They are separated by any non-digit, non-alpha character. Examples of region specifications are: 24-45, 56-78 1:45, 67=99;765..888 1,5,8,10,23,45,57,99			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskseq	mask	sequence	0	0	input	sequence	string	-sequence		required		Sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskseq	mask	tolower	0	0	input	toggle	string	-tolower	N	optional		The region can be 'masked' by converting the sequence characters to lower-case, some non-EMBOSS programs e.g. fasta can interpret this as a masked region. The sequence is unchanged apart from the case change. You might like to ensure that the whole sequence is in upper-case before masking the specified regions to lower-case by using the '-supper' flag.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	alternatives	0	0	input	integer	integer	-alternatives	1	optional		This sets the number of alternative matches output. By default only the highest scoring alignment is shown. A value of 2 gives you other reasonable alignments. In some cases, for example multidomain proteins of cDNA and genomic DNA comparisons, there may be other interesting and significant alignments. (Integer 1 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	asequence	0	0	input	sequence	string	-asequence		required		Sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	bsequence	0	0	input	sequence	string	-bsequence		required		Sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	datafile	0	0	input	matrix	string	-datafile	EBLOSUM62 for protein, EDNAFULL for DNA	optional		This is the scoring matrix file used when comparing sequences. By default it is the file 'EBLOSUM62' (for proteins) or the file 'EDNAFULL' (for nucleic sequences). These files are found in the 'data' directory of the EMBOSS installation.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	gapextend	0	0	input	integer	integer	-gapextend	4 for any sequence	optional		The gap length, or gap extension, penalty is added to the standard gap penalty for each base or residue in the gap. This is how long gaps are penalized. Usually you will expect a few long gaps rather than many short gaps, so the gap extension penalty should be lower than the gap penalty. An exception is where one or both sequences are single reads with possible sequencing errors in which case you would expect many single base gaps. You can get this result by setting the gap penalty to zero (or very low) and using the gap extension penalty to control gap scoring. (Positive integer)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	gapopen	0	0	input	integer	integer	-gapopen	14 for protein, 16 for nucleic	optional		The gap penalty is the score taken away when a gap is created. The best value depends on the choice of comparison matrix. The default value of 14 assumes you are using the EBLOSUM62 matrix for protein sequences, or a value of 16 and the EDNAFULL matrix for nucleotide sequences. (Positive integer)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	outfile	0	0	input	outfile	file	-outfile	*.matcher	required		Output alignment file name (default -aformat markx0)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	asequence	0	0	input	sequence	string	-asequence		required		Nucleotide sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	bsequence	0	0	input	sequence	string	-bsequence		required		Nucleotide sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	outfile	0	0	input	outfile	file	-outfile	*.megamerger	required		Output file name			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	outseq	0	0	input	seqout	string	-outseq	<sequence>.<format>	required		Sequence filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	prefer	0	0	input	boolean	boolean	-prefer	N	optional		When a mismatch between the two sequence is discovered, one or other of the two sequences must be used to create the merged sequence over this mismatch region. The default action is to create the merged sequence using the sequence where the mismatch is closest to that sequence's centre. If this option is used, then the first sequence (seqa) will always be used in preference to the other sequence when there is a mismatch.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	wordsize	0	0	input	integer	integer	-wordsize	20	required		Word size (Integer 2 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	asequence	0	0	input	sequence	string	-asequence		required		Sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	bsequence	0	0	input	sequence	string	-bsequence		required		Sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	datafile	0	0	input	matrixfile	file	-datafile	EBLOSUM62 for protein, EDNAFULL for DNA	optional		This is the scoring matrix file used when comparing sequences. By default it is the file 'EBLOSUM62' (for proteins) or the file 'EDNAFULL' (for nucleic sequences). These files are found in the 'data' directory of the EMBOSS installation.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	gapextend	0	0	input	decimal	decimal	-gapextend	@($(acdprotein)? 5.0 : 5.0)	optional		Gap extension penalty (Number from 0.000 to 10.000)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	gapopen	0	0	input	decimal	decimal	-gapopen	@($(acdprotein)? 50.0 : 50.0 )	optional		Gap opening penalty (Number from 0.000 to 100.000)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	outfile	0	0	input	outfile	file	-outfile	*.merger	required		Output alignment file name (default -aformat simple)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	outseq	0	0	input	seqout	string	-outseq	<sequence>.<format>	required		Sequence filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	block	0	0	input	menu	string	-block		required		Types of block mutations to perform (Values: 0 (None); 1 (Any of the following); 2 (Insertions); 3 (Deletions); 4 (Changes); 5 (Duplications); 6 (Moves))			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	codon	0	0	input	menu	string	-codon		required		Types of codon mutations to perform. These are only done if the sequence is nucleic. (Values: 0 (None); 1 (Any of the following); 2 (Insertions); 3 (Deletions); 4 (Changes); 5 (Duplications); 6 (Moves))			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	count	0	0	input	integer	integer	-count	1	required		Number of times to perform the mutation operations (Integer 0 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	inframe	0	0	input	boolean	boolean	-inframe	N	optional		Do 'codon' and 'block' operations in frame			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	maximum	0	0	input	integer	integer	-maximum	10	optional		Maximum size for a block mutation (Any integer value)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	minimum	0	0	input	integer	integer	-minimum	1	optional		Minimum size for a block mutation (Integer 0 or more)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	othersequence	0	0	input	seqall	string	-othersequence	asis:N	optional		If you require that the resulting mutated sequence should not match a set of other sequences, then you can specify that set of sequences here. For example, if you require that the mutated sequence should not be the same as the input sequence, enter the input sequence here. If you want the result to be different to previous results of this program, specify the previous result sequences here. The program will check that the result does not match the sequences specified here before writing it out. If a match is found, then the mutation is started again with a fresh copy of the input sequence. If, after 10 such retries, there is still a match to the set of sequence given here, then the matching mutated sequence is written with a warning message.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	outseq	0	0	input	outfile	file	-outseq	<sequence>.<format>	required		Sequence set(s) filename and optional format (output USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	point	0	0	input	menu	string	-point		required		Types of point mutations to perform (Values: 0 (None); 1 (Any of the following); 2 (Insertions); 3 (Deletions); 4 (Changes); 5 (Duplications); 6 (Moves))			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	sequence	0	0	input	seqall	string	-sequence		required		Sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwcontam	molweight	files	0	0	input	filelist	string	-files		required		Molecular weights file list			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwcontam	molweight	outfile	0	0	input	outfile	file	-outfile	*.mwcontam	required		Molecular weights output file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwcontam	molweight	tolerance	0	0	input	decimal	decimal	-tolerance	50.0	required		Ppm tolerance (Any numeric value)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwfilter	molweight	datafile	0	0	input	infile	file	-datafile	Emwfilter.dat	optional		Molecular weight standards data file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwfilter	molweight	infile	0	0	input	infile	file	-infile		required		Molecular weights file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwfilter	molweight	outfile	0	0	input	outfile	file	-outfile	*.mwfilter	required		Molecular weights output file			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwfilter	molweight	showdel	0	0	input	boolean	boolean	-showdel	N	optional		Output deleted mwts			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwfilter	molweight	tolerance	0	0	input	decimal	decimal	-tolerance	50.0	required		Ppm tolerance (Any numeric value)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	asequence	0	0	input	sequence	string	-asequence		required		Sequence filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	bsequence	0	0	input	seqall	string	-bsequence		required		Sequence(s) filename and optional format, or reference (input USA)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	datafile	0	0	input	matrixfile	file	-datafile	EBLOSUM62 for protein, EDNAFULL for DNA	optional		This is the scoring matrix file used when comparing sequences. By default it is the file 'EBLOSUM62' (for proteins) or the file 'EDNAFULL' (for nucleic sequences). These files are found in the 'data' directory of the EMBOSS installation.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	endextend	0	0	input	decimal	decimal	-endextend	0.5 for any sequence	optional		The end gap extension, penalty is added to the end gap penalty for each base or residue in the end gap. This is how long end gaps are penalized. (Floating point number from 0.0 to 10.0)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	endopen	0	0	input	decimal	decimal	-endopen	10.0 for any sequence	optional		The end gap open penalty is the score taken away when an end gap is created. The best value depends on the choice of comparison matrix. The default value assumes you are using the EBLOSUM62 matrix for protein sequences, and the EDNAFULL matrix for nucleotide sequences. (Floating point number from 1.0 to 100.0)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	endweight	0	0	input	boolean	boolean	-endweight	N	optional		Apply end gap penalties.			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	gapextend	0	0	input	decimal	decimal	-gapextend	0.5 for any sequence	required		The gap extension, penalty is added to the standard gap penalty for each base or residue in the gap. This is how long gaps are penalized. Usually you will expect a few long gaps rather than many short gaps, so the gap extension penalty should be lower than the gap penalty. An exception is where one or both sequences are single reads with possible sequencing errors in which case you would expect many single base gaps. You can get this result by setting the gap open penalty to zero (or very low) and using the gap extension penalty to control gap scoring. (Floating point number from 0.0 to 10.0)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	gapopen	0	0	input	decimal	decimal	-gapopen	10.0 for any sequence	required		The gap open penalty is the score taken away when a gap is created. The best value depends on the choice of comparison matrix. The default value assumes you are using the EBLOSUM62 matrix for protein sequences, and the EDNAFULL matrix for nucleotide sequences. (Floating point number from 1.0 to 100.0)			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	nobrief	0	0	input	boolean	boolean	-nobrief	Y	optional		Brief identity and similarity			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	outfile	0	0	input	outfile	file	-outfile	*.needle	required		Output alignment file name (default -aformat srspair)			
